,SMILES,predicted_affinity_score
3902,CCC(CC)(C(=O)N(C)CC1=CC(=CC(=C1)Cl)Cl)N,8.48182201385498
3903,CCN(CC)C(=O)C1=CC=C(C=C1)NC(=O)CC(C)(C)C,8.481805801391602
3904,CCN(CC)C(=O)NCC1=NC(=NO1)C2=CC=C(C=C2)F,8.481760025024414
3905,CCN(CC)CCN1C2=C(C=C(C=N2)Br)N=C1N,8.481748580932617
3906,CCC(C)C(C)NC(=O)C1=C(C=CC=N1)Br,8.4817476272583
3907,CCN(CC)C(=O)C1=CC=CC=C1NC(=O)C2=CSC=C2,8.481736183166504
3908,CCN(CC)C(=O)NC1=C(C=C(C=C1)C(F)(F)F)C#N,8.481736183166504
3909,CCN(CC)C(C1=CC(=C(C=C1)Br)C)C(=O)O,8.48171329498291
3910,CCC(C)N(CC)C1=NC=NC(=C1Br)NC,8.48168659210205
3911,CCC(CC)C(CN)N1CCN2C(=NN=C2C(F)(F)F)C1,8.481677055358887
3912,CCN(CC)C(C1=CC(=CN=C1)Br)C(=O)O,8.481664657592773
3913,CCN(CC)C(=O)NC1=CC(=CC=C1)OCC(F)(F)F,8.481660842895508
3914,CCN(CC)C(=O)C1=CC2=C(C=C1)C(=CN2)CC#N,8.481658935546875
3915,CCC(C)(CC)N1C2=C(C=N1)C(=O)NC(=N2)CC3CCCC3,8.481634140014648
3916,CCC(C)N(CC(=O)NC1=CC=C(C=C1)C(C)(C)C)C(=O)C,8.481613159179688
3917,CCN(CC)C(=O)C(C1=CC=C(C=C1)F)N2CCNC(C2)C,8.481598854064941
3918,CCN(CC)C(=O)CN1C2=CC(=C(C=C2NC(C1=O)C)F)F,8.481595039367676
3919,CCN(CC)C1=C(C=C(C(=C1C)NC(=O)C)C)C.Cl,8.481575012207031
3920,CCC(C)N(CC(=O)O)C(=O)C1=C(C=C(C=C1)F)Cl,8.481555938720703
3921,CCC(CC)(CN)C(=O)N1CCOC(C1)C2=CC=C(C=C2)Cl,8.481550216674805
3922,CCN(CC)C(=O)NC1=CC(=CC=C1)N2CCCC2,8.481536865234375
3923,CCC(C)N(CC(=O)O)C(=O)C1=CC=CC=C1Br,8.481526374816895
3924,CCC(CC)CNC(=O)N1CCN(CC1)C2=NC=CS2,8.481521606445312
3925,CCN(CC)S(=O)(=O)N1CCCC2=C1C=CC(=C2)C(C)N,8.48151969909668
3926,CCN(CC)C(=O)C1CC(CCN1)C2=C(C=CC(=C2)C)F,8.481508255004883
3927,CCC(CC)(C#N)C(=O)NC1=C(C=C(C=C1F)Br)F,8.481475830078125
3928,CCN(CC)C(=O)NC1=CC=C(C=C1)C2=NC(=CS2)C,8.481471061706543
3929,CCN(CC)C(=O)C1=C(SC2=C1CCC(C2)C(F)(F)F)N,8.481465339660645
3930,CCC(CC)N1C2=C(NC1=O)N=CC(=C2)Br,8.481453895568848
3931,CCN(CC)C(=O)C1=C(ON=C1C2=CC=CC=C2)C(C)O,8.4814453125
3932,CCN(CC)C(=O)NC1=C(C=CC(=C1)N2CCCCC2)OC,8.481435775756836
3933,CCC(CC)NC(=O)C1CCN(CC1)C(=O)C2=CC=CC=C2,8.481422424316406
3934,CCN(CC)C(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C.O,8.481413841247559
3935,CCN(CC)C(=O)NC1=CC=C(C=C1)N2N=CC=N2,8.481390953063965
3936,CCN(C)C(=O)C(C)NC(C)C1=C(C2=CC=CC=C2S1)C,8.481371879577637
3937,CCN(CC)C(=O)CCC1=NC2=CC=CC=C2NC1=O,8.481369972229004
3938,CCN(CC)CC1=CC(=CC(=C1)S(=O)(=O)N)C(F)(F)F,8.48132610321045
3939,CCC(C)N(CC(=O)O)C1=C2C(=C(SC2=NC=N1)C)C,8.481314659118652
3940,CCN(CC)C(=O)C1CC(CCN1)C2=CC(=CC(=C2)F)F,8.48131275177002
3941,CCN(CC)CC1=CC2=C(C=C1)C3=C(CCCN3C)C(=O)N2,8.481301307678223
3942,CCN(CC)C(=O)C1(CC(C1)O)C2=C(C=CC(=C2)F)F,8.481300354003906
3943,CCN(CC)C1=NC(=C(S1)C(=O)N2CCSCC2)N,8.481291770935059
3944,CCN(CC)C(=O)C1=C(C2=C(C=C1)C=CS2)O,8.481264114379883
3945,CCN(CC)C(=O)C1=CC2=C(C=C(C=C2)C)N=C(C1)N,8.481246948242188
3946,CCN(CC)C(=O)OC1=C(C=CC(=C1)Br)O,8.481203079223633
3947,CCN(CC)C(=O)NC1=CN(N=C1)C2CCOCC2,8.481180191040039
3948,CCC(C)N(CC(=O)O)C1=NC2=CC=CC=C2C=C1C#N,8.481159210205078
3949,CCN(CC)C1=C(C=C(C=C1)Br)C(C)N,8.48115062713623
3950,CCN(CC)C(=O)C1=C(SC(=N1)C2=CC=C(C=C2)NC(=O)C)C,8.481149673461914
3951,CCN(CC)C(=O)C1=C2C=C(SC2=CC=C1)C(=O)O,8.481147766113281
3952,CCN(CC)C1=NC(=C(S1)C(=O)N2CCCC2(C)C)N,8.481124877929688
3953,CCN(CC)S(=O)(=O)N1CCC(=CC1)C2=CNC3=C2C=CC=N3,8.481096267700195
3954,CCN(C)C(=O)C(C)NC(=O)C1=CC(=C(C=C1)C)Br,8.48109245300293
3955,CCC(C)(C)NC(=O)C1=C(N=C(S1)C2=C(C(=NN(C2=O)C)C)C)C,8.481035232543945
3956,CCN(CC)C(=O)C1=C(C(=C(S1)NC(=O)C2=CN=CC=C2)C#N)C,8.481024742126465
3957,CCN(CC)C(=O)C1CC(CCN1)C2=CC(=C(C=C2)C)C,8.480992317199707
3958,CCN(CC)C(=O)CN1C=C(C2=C1C=C(C=C2)Cl)CO,8.480940818786621
3959,CCN(CC)C(=O)C1=C2C=C(C=NC2=NN1)Br,8.480926513671875
3960,CCN(CC)CC1=C(N=C(S1)N)C2=C(C=C(C=C2)C)C,8.480916023254395
3961,CCN(CC)C1=C(C(=C(S1)C(=O)N(C)C)N)C2CC2,8.480915069580078
3962,CCN(CC)C(=O)NC1=CC2=C(C=C1)OC(=N2)C,8.480914115905762
3963,CCN(C)C(=O)C(C)NC(=O)C1=C(C=C(N=C1)C)Cl,8.480896949768066
3964,CCN(CC)C(=O)CC1=CNC2=C1C(=CC=C2)Cl,8.48088550567627
3965,CCN(C)C1=C(S(=O)(=O)NC1(C)C)C2=CC=C(C=C2)Cl,8.480865478515625
3966,CCN(CC)S(=O)(=O)C1=C(C=C(C=C1)C)C2=CC=CC=C2O,8.480863571166992
3967,CCN(CC)S(=O)(=O)C1=C2C=CC=C3C2=C(C=C1)NC3=O,8.480836868286133
3968,CCC(CC)NC(=O)N1CCN2C=CC=C2C1C3=CN=CC=C3,8.480827331542969
3969,CCN(CC)C(=O)N1CCN2C(=CC(=N2)C(=O)NC(C)C)C1,8.480826377868652
3970,CCN(CC)C(=O)CC(C1CCC2=CC(=C(C=C12)F)F)N,8.480813026428223
3971,CCN(CC)C(=O)NC1=NN(C=C1)C2=CC=CC=C2,8.480803489685059
3972,CCC(C)N(C)C(=O)C1=C(C2=C(S1)C=CC=C2Br)N,8.480803489685059
3973,CCN(CC)C(=O)CNC1=C2C(=C(C=C1)Cl)C=CC=N2,8.480795860290527
3974,CCN(C)C1=NC(=C(S1)C(=O)N2CCSC(C2C)C)N,8.480792045593262
3975,CCC(CC)NC(=O)N1CCN(CC1)C2=CC=C(C=C2)OC,8.480790138244629
3976,CCN(CC)C(=O)NCC1CC2=CC=CC=C2CO1,8.480781555175781
3977,CCN(CC)C(=O)NC1=CC(=C(C=C1)OC)Br,8.480766296386719
3978,CCC(C)(C)NC(=O)CS(=O)(=O)C1=C(C=C(C=C1)C)C,8.480757713317871
3979,CCN(CC)C(=O)C1=CC=C(C=C1)C(C2=CC(=C(C=C2)C)C)O,8.480757713317871
3980,CCN(CC)C(=O)C1=CC=CC=C1NC(=O)C2=CC=C(C=C2)C#N,8.48075008392334
3981,CCC(CC)C(=O)NC(C)C(=O)N1CCC2=CC=CC=C21,8.48074722290039
3982,CCC(CC)C(=O)NC(C)C(=O)N1CCC2=CC=CC=C21,8.48074722290039
3983,CCN(CC)CC1=CC2=C(C(=C1C)C)OC(=C2C)C(=O)O,8.480731964111328
3984,CCN(CC)C(=O)C1=CC=CC=C1NC(=O)C2CCCN(C2)C,8.480730056762695
3985,CCN(CC)C(=O)C1=CC=CC=C1NC(=O)C2CCCN(C2)C,8.480730056762695
3986,CCN(C)C(=O)C(C)NC(=O)C1=C(C=CC=C1Br)F,8.480729103088379
3987,CCN(CC)C(=O)N1CCNC(=O)C1C2=CC=C(C=C2)C,8.480727195739746
3988,CCN(CC)C(=O)NC1CC(=O)N(C1)C2=CC3=C(C=C2)OCCO3,8.480692863464355
3989,CCN(CC)C(=O)NC1CC(=O)N(C1)C2=CC3=C(C=C2)OCCO3,8.480692863464355
3990,CCN(CC)C(=O)NC1CC(=O)N(C1)C2=CC3=C(C=C2)OCCO3,8.480692863464355
3991,CCN(CC)C1=NC(=C(S1)C(=O)N2CC3CCCC3C2)N,8.480676651000977
3992,CCC(CC)(CN)C(=O)N1CCC(C(C1)C)C2=CC=CC=C2,8.480639457702637
3993,CCC(C)C(C(=O)N(C)C)NC1=NN2C=C(N=C2S1)C,8.480627059936523
3994,CCN(CC)C(=O)C1=CC=CC=C1NC(=O)C2CCCN(C2)C,8.480602264404297
3995,CCN(CC)C(=O)N1CCC(CC1)N2C=CC=C2C(=O)O,8.480594635009766
3996,CCC(CC)NC(=O)N1CCN2C=CC=C2C1C3=CN=CC=C3,8.480557441711426
3997,CCC(CC)NC(=O)N1CCN2C=CC=C2C1C3=CN=CC=C3,8.480557441711426
3998,CCN(CC)C1=NC(=C(S1)C(=O)N2CC(OC(C2)C)C)N,8.48050308227539
3999,CCN(CC)C(=O)C1=CC(=CC=C1)NC(=O)CC(C)(C)C,8.480502128601074
4000,CCC(C)N(C)C(=O)C1=C(C(=CC(=C1)S(=O)(=O)N)F)F,8.480480194091797
4001,CCC(CC)NC(=O)N1CCN(CC1)C2=NC=CC=N2,8.480475425720215
4002,CCN(CC)C(=O)C1CC(CN1CC2=CC3=CC=CC=C3C=C2)N,8.480466842651367
4003,CCN(CC)C1=C(C=C(C=N1)Br)CNC(C)(C)C,8.48045825958252
4004,CCN(CC)CCN1C(C2=C(C=C(C=C2)Br)C=N1)N,8.480440139770508
4005,CCN(C)C(CN)C1=CC(=C(C=C1)Br)C,8.480419158935547
4006,CCN(CC)CC1=CC=C(O1)C(=O)N2CCC(C(C2)O)C,8.4804105758667
4007,CCN(CC)C(=O)C1=C(C(=C(S1)NC(=O)C)C#N)C,8.480398178100586
4008,CCN(CC)C(=O)C1=CC2=C(C=C1)OC(C(C2)CO)(C)C,8.480395317077637
4009,CCN(CC)C1=NC(=C(S1)C(=O)N2CC(OC(C2)C)C)N,8.48038101196289
4010,CCN(CC)C(=O)C1(CC(N=C(S1)N)(C)C2=CC=CC(=C2F)C)C,8.480377197265625
4011,CCN(C)C(=O)C(C)NC(=O)C1=C(C=CC(=C1)F)Br,8.480327606201172
4012,CCC(C)C(C)NC(=O)C1=CC(=C(C=C1)F)Br,8.480318069458008
4013,CCN(CC)C(=O)C1=C(N=C(N=C1C2=CC=C(C=C2)C(C)C)N)C,8.480314254760742
4014,CCC(CC)NC(=O)N1CCN(C(=O)C1)CC2=CC=C(C=C2)F,8.48029899597168
4015,CCN(CC)S(=O)(=O)C1=CNC2=NC=CC(=C12)C,8.480295181274414
4016,CCN(CC)C(=O)C1=C(C(=NO1)C2=CC=C(C=C2)F)C(C)O,8.480294227600098
4017,CCN(CC)C1=NC(=C(S1)C(=O)N2CC(CC(C2)C)C)N,8.480293273925781
4018,CCC(CC)NC(=O)CC1=CC2=C(C(=C1)Cl)OCCO2,8.480273246765137
4019,CCN(CC)C(=O)CC1=CC2=C(C=C1)OCCC(=O)N2,8.48026180267334
4020,CCN(CC)C(=O)NC1=CC(=CC(=C1)Br)OC,8.480256080627441
4021,CCN(CC)C(=O)C1=CC2=C(N1)C3=C(C=NC=C3)OC2(C)C,8.480241775512695
4022,CCN(CC)C(=O)C1=C(N=C(N=C1C2=CC=CC(=C2)C)N)C,8.480241775512695
4023,CCN(CC)C(=O)C1CC(CCN1)C2=CC(=C(C=C2)F)F,8.48022174835205
4024,CCC(CC)(C(=O)CC1=C(C=CS1)Br)N,8.480195045471191
4025,CCC(CC)(CN)C(=O)N1CCC2=C(C1C3CC3)C=CS2,8.48017406463623
4026,CCN(CC)C(=O)CN1C2=C(C=C(C(=C2)C)C)NC(C1=O)(C)C,8.480155944824219
4027,CCC(CC)CNC(=O)N1CCN(CC1)C2=CC=CC=N2,8.480154991149902
4028,CCN(CC)C1=NC(=C(S1)C(=O)N2CCCCCC2)N,8.480140686035156
4029,CCN(CC)C(=O)NC1=CC=C(C=C1)C2=CN=NS2,8.480118751525879
4030,CCN(CC)C(=O)NC1=CC=C(C=C1)C2=CSC(=N2)C,8.480106353759766
4031,CCN(CC)C(=O)NC1=C(N(N(C1=O)C2=CC=CC=C2)C)C,8.48007869720459
4032,CCN(CC)C(=O)CN1C=C(C(=C1)C(F)(F)F)C(=O)O,8.48004150390625
4033,CCN(CC)C(=O)NCC1=NN=C(O1)C2=CC=CC=C2C,8.480034828186035
4034,CCN(CC)C(=O)C1=C(C(=C(S1)NC(=O)OCC)C#N)C,8.480031967163086
4035,CCN(CC)C(=O)NC1CCN(CC1)CC2=CC=CC=C2C,8.480025291442871
4036,CCC(C)N(C)C(=O)C1=C(SN=N1)NC(=O)N(C)C,8.480019569396973
4037,CCN(CC)C(=O)CN1C2=CC(=C(C=C2N=C1N)Cl)Cl,8.48001766204834
4038,CCN(CC)C(=O)N1CCN(CC1)C2=CC3=C(C=C2)NC(=O)C3,8.480006217956543
4039,CCN(CC)C(=O)NC1=CSC2=C1C(=CC(=N2)C)C,8.479996681213379
4040,CCN(CC)C(=O)C1=C(N=C(N=C1C2=CC=CC=C2F)N)C,8.479995727539062
4041,CCC(CC)CN1C2=CC=CC=C2C(=O)NC(C1=O)(C)C,8.479972839355469
4042,CCN(CC)S(=O)(=O)C1=C(N=C2N1C=CS2)NC,8.47995376586914
4043,CCN(CC)C(=O)C1=CC=C(C=C1)NC(=O)C(C)(C)C,8.479951858520508
4044,CCN(CC)S(=O)(=O)C1=C(N=C2N1C=CS2)N,8.47992992401123
4045,CCN(CC)C(C1=CC2=C(C(=C1)Cl)OCCO2)C(=O)O,8.4799222946167
4046,CCN(CC)C(=O)C1=C(C2=CC=CC=C2O1)NC(=O)C(C)(C)C,8.479902267456055
4047,CCC(CC)(C(=O)O)N1C=NC2=C1N=CC(=C2)Cl,8.479883193969727
4048,CCN(CC)C(=O)C1=C(C=CC(=C1)NC(=O)OC(C)(C)C)Cl,8.479876518249512
4049,CCN(CC)C(=O)C1(CC12CCCC3=C2C=C(C=C3)O)C,8.479842185974121
4050,CCN(CC)C(=O)C1(CC12CCCC3=C2C=C(C=C3)O)C,8.479842185974121
4051,CCN(CC)C(=O)C1(CC12CCCC3=C2C=C(C=C3)O)C,8.479842185974121
4052,CCN(CC)C(=O)C1(CC12CCCC3=C2C=C(C=C3)O)C,8.479842185974121
4053,CCC(C)N(C)C(=O)C1=CC(=CC(=C1)C)S(=O)(=O)N,8.479832649230957
4054,CCN(CC)C(=O)C1=CC(=C(C=C1)C)N2CCNCC2,8.479805946350098
4055,CCN(CC)C(=O)C1=CC(=NC(=O)N1)C2=C(C=CC(=C2)C)C,8.479804992675781
4056,CCN(CC)C(=O)CN1C=CC2=C1C=CC(=C2)NC(=O)C,8.479804039001465
4057,CCC(CC)(CC)N1CC(=O)NC(C1=O)C2=CC=CC=C2,8.479801177978516
4058,CCN(CC)C(=O)C(C1=C(C=CS1)C)N2CCNCC2,8.479798316955566
4059,CCC(CC)NC(=O)N1C(=C(C(=O)O1)C)C2=CC=C(C=C2)O,8.47979736328125
4060,CCC(C)(CC)NC1=C(C(=O)N(N=C1)CC)Br,8.479766845703125
4061,CCN(CC)C(=O)C1=C(C(=C(S1)N)C(=O)N(C)C)C,8.479762077331543
4062,CCC(C)N(C)C(=O)C1=C(C(=CC(=C1)S(=O)(=O)N)Cl)C,8.479758262634277
4063,CCC(CC)(CC1=NC2=C(O1)C(=CC=C2)Br)C(=O)O,8.479720115661621
4064,CCN(CC)C(=O)N(C)CC1(CCNCC1)C2=CC=CC=C2,8.47970199584961
4065,CCC(CC)NC(=O)N1CCC(CC1)C2=NN=C(O2)C(C)C,8.479700088500977
4066,CCC(CC)(CN1C2=C(C=CC=N2)N=C1N)SC,8.479693412780762
4067,CCN(CC)C(=O)C1=CC(=CC=C1)NC(=O)C2=CC(=CC(=C2)C)C,8.479682922363281
4068,CCC(CC)C(C)N1C2=CC=CC(=C2N=C1N)C#N,8.479665756225586
4069,CCC(CC)(CN)C(=O)N1CCN(CC1)C2=NC3=C(O2)C=CC(=C3)C,8.47966194152832
4070,CCC(CC)(CN)C1=NC2=C(N1CC)C=C(C=C2)Cl,8.47964859008789
4071,CCN(CC)C(=O)NC1=CC(=C(C=C1)F)N2C(=NN=N2)C3CC3,8.47963809967041
4072,CCN(CC)C(=O)C1CC(CN1C2=NC3=CC=CC=C3N=C2)N,8.479635238647461
4073,CCN(CC)CC1=C(C2=C(C=CC=N2)C=C1)O.Cl,8.479634284973145
4074,CCN(CC)C(=O)NC1=CC=CC(=C1)C2=NNC(=O)C=C2,8.479559898376465
4075,CCC(C)C(C)NC(=O)C1=C(C=CC(=C1)OC)Br,8.479527473449707
4076,CCC(C)(CC)N1C2=C(C(=NN2CC)C)N=C1N,8.479525566101074
4077,CCN(CC)C(=O)C1=CC(=CC=C1)NC(=O)C(F)(F)F,8.479522705078125
4078,CCN(CC)C(=O)C1=CC=CC=C1NC(=O)C2=CC=CC=C2,8.479490280151367
4079,CCN(CC)C(C)(C)CC1CC(=O)C2=C(O1)C=C(C=C2)O,8.479484558105469
4080,CCN(CC)C(=O)N1CCCC1C(=O)NC2=NOC(=C2)C,8.479461669921875
4081,CCN(C)C1=CC=C(C=C1)C(=O)N(C)CC(=O)NC(C)(C)C,8.479453086853027
4082,CCC(CC)(CN1C(=O)C2=CC=CC=C2S1)C(=O)O,8.479447364807129
4083,CCN(CC)C(=O)C(C)N1C=NC=C1C2CCCC(N2)C,8.479440689086914
4084,CCN(C)C1=NC(=C(C(=O)N1)C)N(C)C2=C(C=C(C=C2C)C)C,8.479435920715332
4085,CCC(CC)(C1=CC=CC2=CC=CC=C21)C(=O)N.Cl,8.479433059692383
4086,CCN(CC)C(=O)C1=C(C=CS1)C2=C(C(=CC=C2)OC)O,8.479426383972168
4087,CCN(CC)C(=O)NC1CCOC2=C1C=C(C=C2)Cl,8.479421615600586
4088,CCN(CC)C(=O)CC1=C(N=C(S1)N)C2=CC=CS2,8.479413986206055
4089,CCN(C)C(CN)C1=C(C=CC(=C1)OC)Br,8.479411125183105
4090,CCC(C)(CN)C(=O)N(C)CC1=CC=C(O1)Br,8.479402542114258
4091,CCC(C)CN(C)C(=O)C1=C(C2=C(S1)N=NC(=C2C)C)N,8.479392051696777
4092,CCC(C)N(C)C(=O)C1=C(C=CC(=C1F)S(=O)(=O)N)F,8.479365348815918
4093,CCN(C)C1=NC(=C(C(=O)N1)C)OC2=C(C=C(C=C2C)C)C,8.479331016540527
4094,CCN(CC)C(=O)CCC1=CC2=C(C(=C(C=C2)C)C)NC1=O,8.479328155517578
4095,CCC(C)(CC)NC1=C(C(=O)N(N=C1)CC(F)(F)F)Cl,8.4793062210083
4096,CCN(C)C(=O)C1=C(C2=C(S1)N=C(C=C2C)C)N,8.479301452636719
4097,CCN(CC)CC1=CC=C(O1)C(=O)N2CCCC(C2)(C)O,8.479294776916504
4098,CCN(CC)C(=O)C1=CC=C(C=C1)NC2=C(C(=NC(=C2)C)C)C#N,8.47928237915039
4099,CCC(CC)(C(=O)O)S(=O)(=O)C1=C(C=CC(=C1)C)C,8.479278564453125
4100,CCN(CC)C(=O)N1CCN(CC1)CC2=CC3=C(C(=C(C=C3)C)C)NC2=O,8.479269027709961
4101,CCN(C)C1=NC(=C(S1)C(=O)N2CCC(CC2)(C)C)N,8.479263305664062
4102,CCN(CC)C(=O)C1=C(OC(=N1)CNC(=O)C(C)(C)C)C,8.47925853729248
4103,CCN(CC)C(=O)C1=CC=C(C=C1)CNC(=O)C(F)(F)F,8.479257583618164
4104,CCC(C)N(C)C(=O)C1=C(C=CC(=C1)S(=O)(=O)N)F,8.479238510131836
4105,CCN(CC)C(=O)C1=CC=CC=C1NC(=O)C2=CC=C(C=C2)C,8.479236602783203
4106,CCN(CC)C(=O)C1=CC=C(C=C1)NC(=O)C2=CC(=CC(=C2)C)C,8.479236602783203
4107,CCN(C)C(=O)C(C)NC(C)C1=C(C2=CC=CC=C2O1)C,8.479230880737305
4108,CCN(CC)C(=O)NC1CC(=O)N(C1)C2=CC=C(C=C2)OC,8.479225158691406
4109,CCN(CC)C(=O)NC1=CC=C(C=C1)C2=CC(=CN=C2)N,8.479205131530762
4110,CCN(CC)C(=O)NC1=CC=C(C=C1)N2CCC3=C(C2)C=CS3,8.47919750213623
4111,CCC(C)C(C)NC(=O)C1=C(C=C(C=C1)Br)F,8.479172706604004
4112,CCN(CC)CC1=C(NC2=C(C1=O)C=C(C=C2)Br)C,8.479171752929688
4113,CCN(CC)C(C)(C)C(C1=CN=CC2=CC=CC=C21)N,8.47912883758545
4114,CCN(CC)C(=O)NC1CC(=O)N(C1)C2=CC=C(C=C2)OC,8.47912883758545
4115,CCN(CC)C(=O)NC1CC(=O)N(C1)C2=CC=C(C=C2)OC,8.47912883758545
4116,CCC(CC)(C(=O)NC1=NC2=C(S1)C=C(C=C2)Cl)N,8.47909164428711
4117,CCC(CC)(C(=O)CC1=CC=C(C=C1)Br)N,8.479089736938477
4118,CCN(CC)C(=O)N1CCNC(=O)C1C2=CC=CC=C2Cl,8.479079246520996
4119,CCN(CC)C(=O)NC1=CC=C(C=C1)N2CCOCC2(C)C,8.479070663452148
4120,CCC(C)N(C)S(=O)(=O)C1=CC2=C(C=C1)NCC2,8.479063987731934
4121,CCC(C)N(C)S(=O)(=O)C1=CC2=C(C=C1)NCC2,8.479063987731934
4122,CCN(CC)CC1=CC(=O)N2C=C(C=C(C2=N1)O)Cl,8.47900390625
4123,CCC(CC)C(=O)NC1=CC2=C(C=C1)N(C(=O)N2C)C,8.478987693786621
4124,CCC(CC)NC(=O)C1CCCN(C1)C(=O)C2=CC=CS2,8.478925704956055
4125,CCN(CC)C1=NC(=C(S1)C(=O)N2CCCN(CC2)C)N,8.478902816772461
4126,CCN(CC)C(=O)NC1=CC=C(C=C1)N2CCOCC2C,8.478894233703613
4127,CCN(CC)C(=O)C1=NC(=NC(=C1)C)NC2=C(C=CC=C2F)F,8.47889232635498
4128,CCC(C)N(CC)C1=CC2=C(C=C1)NC(=O)C=C2C(F)(F)F,8.478891372680664
4129,CCN(CC)C(=O)C1=CC(=CC=C1)NC(=O)C2=CC(=C(C=C2)C)C,8.478890419006348
4130,CCC(CC)NC(=O)C1=C(C(=CC=C1)Br)F,8.478880882263184
4131,CCN(C)C(=O)C(C)NC(C)C1=CC(=CC=C1)Br,8.47887897491455
4132,CCC(CC)(C(=O)CC1=CC(=CC2=C1OCC2)Cl)N,8.478833198547363
4133,CCN(CC)C(=O)NCC1=NC(=NO1)C2=CC=CC=C2C,8.478828430175781
4134,CCN(CC)C(=O)C1=CC2=C(C=C1)OCCC(=O)N2,8.478826522827148
4135,CCN(CC)C(=O)NC1=CC(=C(C=C1)N2CCOCC2)F,8.47882080078125
4136,CCN(CC)C1=C(C=C(C=C1)N(C)C(=O)C(F)(F)F)C(=O)N,8.478815078735352
4137,CCN(CC)C1(CCS(=O)(=O)C2=CC=CC=C21)C(=O)O,8.478814125061035
4138,CCC(C)N(CC(=O)O)C(=O)C1=C(C=CC(=C1)F)Br,8.478806495666504
4139,CCN(CC)C1=NC(=C(C(=O)N1)Br)C(C)(C)C,8.478683471679688
4140,CCN(CC)C(=O)C1=CC(=CC=C1)NC(=O)C2=C(C=C(C=C2)C)C,8.478645324707031
4141,CCN(CC)CCN1C2=CC=CC=C2NC3=CC=CC=C3C1=O,8.478608131408691
4142,CCN(CC)C(=O)OC1=C(C2=C(CCNC2=O)C=C1)Cl,8.47860050201416
4143,CCN(CC)S(=O)(=O)C1=C2CCCNC2=C(C=C1)C,8.478598594665527
4144,CCC(CC)NC(=O)C1CCCN(C1)C(=O)C2=CC=CS2,8.478534698486328
4145,CCC(CC)NC(=O)C1CCCN(C1)C(=O)C2=CC=CS2,8.478534698486328
4146,CCN(CC)C(=O)CN1C2=C(C=C(C=N2)Cl)N=C1N,8.478531837463379
4147,CCN(CC)C(=O)NC1=C(C=NO1)C2=CC=C(C=C2)Cl,8.478515625
4148,CCN(CC)C(=O)C1CC(CCN1)C2=CC(=C(C=C2)F)C,8.478514671325684
4149,CCN(CC)C(=O)NCCC1=NN2C(=NN=C2S1)C(F)(F)F,8.478511810302734
4150,CCN(CC)C(=O)C1=C(N=C(N=C1C2=CC=CC=C2)N)C,8.478456497192383
4151,CCN(CC)C(=O)C1=CC=CC2=C1C=CC=C2C(=O)O,8.478449821472168
4152,CCN(CC)CC1=C(OC2=C1C=C(C=C2)Cl)C(=O)O,8.478439331054688
4153,CCN(CC)C(=O)C1=CC=C(C=C1)NC(=O)C2=CC(=C(C=C2)C)C,8.478414535522461
4154,CCN(CC)C(=O)NC1=NC2=C(S1)CN(CC2)CC3=CC=CC=C3,8.478410720825195
4155,CCN(CC)C(=O)C1=CC2=C(S1)C=CC(=C2)O,8.478379249572754
4156,CCC(C)N(C)S(=O)(=O)C1=CC2=C(C=C1)NCC2,8.47835922241211
4157,CCN(CC)C(=O)C(C1=CC=CC=C1)N2CCC(C(C2)O)C,8.478358268737793
4158,CCN(CC)C(=O)C1CC(CN1C(=O)C2=NC=C(C=C2)Cl)N,8.47835636138916
4159,CCN(CC)C(=O)CN1C(=NC2=CC=CC(=C21)C(=O)O)C,8.478312492370605
4160,CCN(CC)C1=NC(=NC(=C1)C(=O)NC(C)(C)C)C,8.478306770324707
4161,CCN(CC)C(C)(C)C(C1=CC2=C(O1)C=CC(=C2)F)O,8.478303909301758
4162,CCN(CC)C1=NC(=C(S1)C(=O)N(C)C2=CN=CC=C2)N,8.478299140930176
4163,CCN(CC)C(=O)C1=CC=C(C=C1)N2C(=CC(=N2)C)NC(=O)C,8.478280067443848
4164,CCN(CC)C(=O)C1=NC(=NC=C1)NC2=C(C=C(C=C2C)C)C,8.478275299072266
4165,CCN(CC)C(=O)C1=CC2=C(N1)C(=CC=C2)OC,8.478255271911621
4166,CCN(CC)CC1=C(C2=C(C=CC(=C2)C)NC1=O)C,8.47824478149414
4167,CCN(CC)C(=O)C1CCC(C2=C1C3=CC=CC=C3N2)F,8.478233337402344
4168,CCN(CC)C(=O)NC1=CC=C(C=C1)N2CCOCC2,8.478226661682129
4169,CCN(CC)C(=O)NC1CCN(CC1)CC2=CC=CC=C2,8.478219985961914
4170,CCN(CC)C(=O)N1CCNC(=O)C1C2=CC=CC(=C2)C,8.478137016296387
4171,CCN(CC)C(=O)NC1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C,8.478134155273438
4172,CCN(CC)C(=O)NC1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C,8.478134155273438
4173,CCN(CC)C(=O)NC1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C,8.478134155273438
4174,CCN(CC)C(=O)NC1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C,8.478134155273438
4175,CCC(C)N(CC(=O)O)C(=O)C1=C(C=C(C=C1)Cl)C,8.47810173034668
